2025-04-04 02:08:04 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2025-04-04 02:08:04 status half-installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2025-04-04 02:08:04 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2025-04-04 02:08:04 startup packages configure
2025-04-04 02:08:04 configure libcrypt1:arm64 1:4.4.10-10ubuntu4 <none>
2025-04-04 02:08:04 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2025-04-04 02:08:04 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2025-04-04 02:08:04 status installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2025-04-04 02:08:04 startup packages configure
2025-04-04 02:08:04 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:04 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:04 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:07 startup archives unpack
2025-04-04 02:08:07 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:07 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:07 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:07 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:07 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:07 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:08 startup packages configure
2025-04-04 02:08:08 configure libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 <none>
2025-04-04 02:08:08 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:08 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:08 status installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2025-04-04 02:08:08 startup packages configure
2025-04-04 02:08:08 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:08 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:08 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:10 startup archives unpack
2025-04-04 02:08:10 upgrade libdebconfclient0:arm64 0.251ubuntu1 0.251ubuntu1
2025-04-04 02:08:10 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:11 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 status half-installed libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 startup packages configure
2025-04-04 02:08:11 configure libdebconfclient0:arm64 0.251ubuntu1 <none>
2025-04-04 02:08:11 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 status installed libdebconfclient0:arm64 0.251ubuntu1
2025-04-04 02:08:11 startup packages configure
2025-04-04 02:08:11 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:11 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:11 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:14 startup archives unpack
2025-04-04 02:08:14 upgrade libext2fs2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2025-04-04 02:08:14 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:14 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 status half-installed libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 startup packages configure
2025-04-04 02:08:14 configure libext2fs2:arm64 1.45.5-2ubuntu1 <none>
2025-04-04 02:08:14 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 status installed libext2fs2:arm64 1.45.5-2ubuntu1
2025-04-04 02:08:14 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:14 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:14 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:17 startup archives unpack
2025-04-04 02:08:17 upgrade libfdisk1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2025-04-04 02:08:17 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:17 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 status half-installed libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 startup packages configure
2025-04-04 02:08:17 configure libfdisk1:arm64 2.34-0.1ubuntu9 <none>
2025-04-04 02:08:17 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 status installed libfdisk1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:17 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:17 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:17 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:20 startup archives unpack
2025-04-04 02:08:20 upgrade libffi7:arm64 3.3-4 3.3-4
2025-04-04 02:08:20 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:20 status half-configured libffi7:arm64 3.3-4
2025-04-04 02:08:20 status unpacked libffi7:arm64 3.3-4
2025-04-04 02:08:20 status half-installed libffi7:arm64 3.3-4
2025-04-04 02:08:20 status unpacked libffi7:arm64 3.3-4
2025-04-04 02:08:20 startup packages configure
2025-04-04 02:08:20 configure libffi7:arm64 3.3-4 <none>
2025-04-04 02:08:20 status unpacked libffi7:arm64 3.3-4
2025-04-04 02:08:20 status half-configured libffi7:arm64 3.3-4
2025-04-04 02:08:20 status installed libffi7:arm64 3.3-4
2025-04-04 02:08:20 startup packages configure
2025-04-04 02:08:20 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:20 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:20 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:23 startup archives unpack
2025-04-04 02:08:23 upgrade libgcc-s1:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2025-04-04 02:08:23 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:23 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 status half-installed libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 startup packages configure
2025-04-04 02:08:23 configure libgcc-s1:arm64 10-20200411-0ubuntu1 <none>
2025-04-04 02:08:23 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 status installed libgcc-s1:arm64 10-20200411-0ubuntu1
2025-04-04 02:08:23 startup packages configure
2025-04-04 02:08:23 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:23 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:24 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:27 startup archives unpack
2025-04-04 02:08:27 upgrade libgcrypt20:arm64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2025-04-04 02:08:27 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:27 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:27 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:27 status half-installed libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:28 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:28 startup packages configure
2025-04-04 02:08:28 configure libgcrypt20:arm64 1.8.5-5ubuntu1 <none>
2025-04-04 02:08:28 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:28 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:28 status installed libgcrypt20:arm64 1.8.5-5ubuntu1
2025-04-04 02:08:28 startup packages configure
2025-04-04 02:08:28 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:28 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:28 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:31 startup archives unpack
2025-04-04 02:08:31 upgrade libgmp10:arm64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2025-04-04 02:08:31 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:31 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 status half-installed libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 startup packages configure
2025-04-04 02:08:31 configure libgmp10:arm64 2:6.2.0+dfsg-4 <none>
2025-04-04 02:08:31 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 status installed libgmp10:arm64 2:6.2.0+dfsg-4
2025-04-04 02:08:31 startup packages configure
2025-04-04 02:08:31 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:31 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:31 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:35 startup archives unpack
2025-04-04 02:08:35 upgrade libgnutls30:arm64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2025-04-04 02:08:35 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:35 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 status half-installed libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 startup packages configure
2025-04-04 02:08:35 configure libgnutls30:arm64 3.6.13-2ubuntu1 <none>
2025-04-04 02:08:35 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 status installed libgnutls30:arm64 3.6.13-2ubuntu1
2025-04-04 02:08:35 startup packages configure
2025-04-04 02:08:35 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:35 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:35 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:38 startup archives unpack
2025-04-04 02:08:38 upgrade libgpg-error0:arm64 1.37-1 1.37-1
2025-04-04 02:08:38 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:38 status half-configured libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 status unpacked libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 status half-installed libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 status unpacked libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 startup packages configure
2025-04-04 02:08:38 configure libgpg-error0:arm64 1.37-1 <none>
2025-04-04 02:08:38 status unpacked libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 status half-configured libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 status installed libgpg-error0:arm64 1.37-1
2025-04-04 02:08:38 startup packages configure
2025-04-04 02:08:38 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:38 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:38 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:41 startup archives unpack
2025-04-04 02:08:41 upgrade libhogweed5:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2025-04-04 02:08:41 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:41 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:41 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:41 status half-installed libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:41 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:41 startup packages configure
2025-04-04 02:08:41 configure libhogweed5:arm64 3.5.1+really3.5.1-2 <none>
2025-04-04 02:08:41 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:41 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:42 status installed libhogweed5:arm64 3.5.1+really3.5.1-2
2025-04-04 02:08:42 startup packages configure
2025-04-04 02:08:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:42 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:44 startup archives unpack
2025-04-04 02:08:44 upgrade libidn2-0:arm64 2.2.0-2 2.2.0-2
2025-04-04 02:08:44 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:44 status half-configured libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:44 status unpacked libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:44 status half-installed libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:44 status unpacked libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:45 startup packages configure
2025-04-04 02:08:45 configure libidn2-0:arm64 2.2.0-2 <none>
2025-04-04 02:08:45 status unpacked libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:45 status half-configured libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:45 status installed libidn2-0:arm64 2.2.0-2
2025-04-04 02:08:45 startup packages configure
2025-04-04 02:08:45 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:45 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:45 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:48 startup archives unpack
2025-04-04 02:08:48 upgrade liblz4-1:arm64 1.9.2-2 1.9.2-2
2025-04-04 02:08:48 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:48 status half-configured liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 status unpacked liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 status half-installed liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 status unpacked liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 startup packages configure
2025-04-04 02:08:48 configure liblz4-1:arm64 1.9.2-2 <none>
2025-04-04 02:08:48 status unpacked liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 status half-configured liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 status installed liblz4-1:arm64 1.9.2-2
2025-04-04 02:08:48 startup packages configure
2025-04-04 02:08:48 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:48 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:48 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:51 startup archives unpack
2025-04-04 02:08:51 upgrade liblzma5:arm64 5.2.4-1 5.2.4-1
2025-04-04 02:08:51 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:51 status half-configured liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 status unpacked liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 status half-installed liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 status unpacked liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 startup packages configure
2025-04-04 02:08:51 configure liblzma5:arm64 5.2.4-1 <none>
2025-04-04 02:08:51 status unpacked liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 status half-configured liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 status installed liblzma5:arm64 5.2.4-1
2025-04-04 02:08:51 startup packages configure
2025-04-04 02:08:51 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:51 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:51 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:54 startup archives unpack
2025-04-04 02:08:54 upgrade libmount1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2025-04-04 02:08:54 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:54 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:54 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:54 status half-installed libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:54 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:54 startup packages configure
2025-04-04 02:08:54 configure libmount1:arm64 2.34-0.1ubuntu9 <none>
2025-04-04 02:08:54 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:54 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:54 status installed libmount1:arm64 2.34-0.1ubuntu9
2025-04-04 02:08:55 startup packages configure
2025-04-04 02:08:55 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:55 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:55 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:57 startup archives unpack
2025-04-04 02:08:57 upgrade libncurses6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2025-04-04 02:08:57 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:57 status half-configured libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:57 status unpacked libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:57 status half-installed libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:57 status unpacked libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:58 startup packages configure
2025-04-04 02:08:58 configure libncurses6:arm64 6.2-0ubuntu2 <none>
2025-04-04 02:08:58 status unpacked libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:58 status half-configured libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:58 status installed libncurses6:arm64 6.2-0ubuntu2
2025-04-04 02:08:58 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:08:58 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:08:58 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:00 startup archives unpack
2025-04-04 02:09:00 upgrade libncursesw6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2025-04-04 02:09:00 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:00 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:00 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:00 status half-installed libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:01 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:01 startup packages configure
2025-04-04 02:09:01 configure libncursesw6:arm64 6.2-0ubuntu2 <none>
2025-04-04 02:09:01 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:01 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:01 status installed libncursesw6:arm64 6.2-0ubuntu2
2025-04-04 02:09:01 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:09:01 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:01 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:04 startup archives unpack
2025-04-04 02:09:04 upgrade libnettle7:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2025-04-04 02:09:04 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:04 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 status half-installed libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 startup packages configure
2025-04-04 02:09:04 configure libnettle7:arm64 3.5.1+really3.5.1-2 <none>
2025-04-04 02:09:04 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 status installed libnettle7:arm64 3.5.1+really3.5.1-2
2025-04-04 02:09:04 startup packages configure
2025-04-04 02:09:04 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2025-04-04 02:09:04 status half-configured libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:04 status installed libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:07 startup archives unpack
2025-04-04 02:09:07 upgrade libp11-kit0:arm64 0.23.20-1build1 0.23.20-1build1
2025-04-04 02:09:07 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2025-04-04 02:09:07 status half-configured libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 status unpacked libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 status half-installed libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 status unpacked libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 startup packages configure
2025-04-04 02:09:07 configure libp11-kit0:arm64 0.23.20-1build1 <none>
2025-04-04 02:09:07 status unpacked libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 status half-configured libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 status installed libp11-kit0:arm64 0.23.20-1build1
2025-04-04 02:09:07 startup packages configure
